word sentid sentpos wlen surp entropy entred
who 226 2 3 11.749871253967285 5.924306392669678 5.201385974884033
our 226 3 3 16.25542640686035 9.230144500732422 0
early 226 4 5 10.42043685913086 11.017653465270996 0
books 226 5 5 8.136102676391602 10.156879425048828 0.860774040222168
write 226 6 5 12.021796226501465 6.534200191497803 3.6226792335510254
<unk> 226 7 5 5.478506565093994 7.603716850280762 0
The 227 0 3 3.901517629623413 10.40725326538086 0
reports 227 1 7 13.81673526763916 11.125692367553711 0
who 227 2 3 11.749871253967285 5.924306392669678 5.201385974884033
our 227 3 3 16.25542640686035 9.230144500732422 0
early 227 4 5 10.42043685913086 11.017653465270996 0
books 227 5 5 8.136102676391602 10.156879425048828 0.860774040222168
writes 227 6 6 13.333333015441895 6.534200191497803 3.6226792335510254
<unk> 227 7 5 5.854841232299805 6.89804744720459 0
The 228 0 3 3.901517629623413 10.40725326538086 0
windows 228 1 7 14.327170372009277 11.125692367553711 0
which 228 2 5 6.189334869384766 5.925922393798828 5.199769973754883
our 228 3 3 15.809545516967773 7.477810382843018 0
damaged 228 4 7 15.609943389892578 10.876749992370605 0
officer 228 5 7 9.24773120880127 10.710999488830566 0.16575050354003906
write 228 6 5 15.332610130310059 7.8573479652404785 2.853651523590088
<unk> 228 7 5 6.59002685546875 6.529208660125732 1.328139305114746
The 229 0 3 3.901517629623413 10.40725326538086 0
windows 229 1 7 14.327170372009277 11.125692367553711 0
which 229 2 5 6.189334869384766 5.925922393798828 5.199769973754883
our 229 3 3 15.809545516967773 7.477810382843018 0
damaged 229 4 7 15.609943389892578 10.876749992370605 0
officer 229 5 7 9.24773120880127 10.710999488830566 0.16575050354003906
writes 229 6 6 14.537474632263184 7.8573479652404785 2.853651523590088
<unk> 229 7 5 6.942203044891357 6.186875820159912 1.6704721450805664
The 230 0 3 3.901517629623413 10.40725326538086 0
chairs 230 1 6 17.12388801574707 11.125692367553711 0
which 230 2 5 6.795048236846924 6.923425197601318 4.202267169952393
our 230 3 3 15.27576732635498 7.917206287384033 0
ornate 230 4 6 16.191452026367188 11.19554615020752 0
window 230 5 6 8.7452392578125 10.176323890686035 1.0192222595214844
write 230 6 5 18.478071212768555 7.304399490356445 2.87192440032959
<unk> 230 7 5 6.314788818359375 6.420867919921875 0.8835315704345703
The 231 0 3 3.901517629623413 10.40725326538086 0
chairs 231 1 6 17.12388801574707 11.125692367553711 0
which 231 2 5 6.795048236846924 6.923425197601318 4.202267169952393
our 231 3 3 15.27576732635498 7.917206287384033 0
ornate 231 4 6 16.191452026367188 11.19554615020752 0
window 231 5 6 8.7452392578125 10.176323890686035 1.0192222595214844
writes 231 6 6 17.507291793823242 7.304399490356445 2.87192440032959
<unk> 231 7 5 5.92573881149292 6.783621788024902 0.520777702331543
The 232 0 3 3.901517629623413 10.40725326538086 0
officers 232 1 8 12.77912425994873 11.125692367553711 0
that 232 2 4 7.8479509353637695 7.93211030960083 3.193582057952881
our 232 3 3 13.68074893951416 8.30777359008789 0
new 232 4 3 8.731159210205078 10.846322059631348 0
cabinets 232 5 8 16.645009994506836 10.318944931030273 0.5273771286010742
speak 232 6 5 14.06455135345459 7.33323860168457 2.985706329345703
<unk> 232 7 5 7.462719440460205 5.413820743560791 1.9194178581237793
The 233 0 3 3.901517629623413 10.40725326538086 0
officers 233 1 8 12.77912425994873 11.125692367553711 0
that 233 2 4 7.8479509353637695 7.93211030960083 3.193582057952881
our 233 3 3 13.68074893951416 8.30777359008789 0
new 233 4 3 8.731159210205078 10.846322059631348 0
cabinets 233 5 8 16.645009994506836 10.318944931030273 0.5273771286010742
speaks 233 6 6 16.52329444885254 7.33323860168457 2.985706329345703
<unk> 233 7 5 8.787083625793457 4.777010917663574 2.556227684020996
The 234 0 3 3.901517629623413 10.40725326538086 0
cabinet 234 1 7 14.658879280090332 11.125692367553711 0
which 234 2 5 8.742621421813965 8.204069137573242 2.9216232299804688
our 234 3 3 17.071462631225586 7.972987174987793 0.23108196258544922
Victorian 234 4 9 16.76402473449707 10.657157897949219 0
officers 234 5 8 7.745542526245117 10.38438606262207 0.27277183532714844
runs 234 6 4 12.134842872619629 8.07091999053955 2.3134660720825195
<unk> 234 7 5 7.819389343261719 5.9890971183776855 2.0818228721618652
The 235 0 3 3.901517629623413 10.40725326538086 0
cabinet 235 1 7 14.658879280090332 11.125692367553711 0
which 235 2 5 8.742621421813965 8.204069137573242 2.9216232299804688
our 235 3 3 17.071462631225586 7.972987174987793 0.23108196258544922
Victorian 235 4 9 16.76402473449707 10.657157897949219 0
officers 235 5 8 7.745542526245117 10.38438606262207 0.27277183532714844
run 235 6 3 11.50388240814209 8.07091999053955 2.3134660720825195
<unk> 235 7 5 8.798042297363281 5.920688629150391 2.15023136138916
The 236 0 3 3.901517629623413 10.40725326538086 0
blanket 236 1 7 16.846372604370117 11.125692367553711 0
that 236 2 4 8.520729064941406 8.382452964782715 2.743239402770996
our 236 3 3 15.309258460998535 6.916981220245361 1.4654717445373535
missing 236 4 7 14.943198204040527 10.315077781677246 0
book 236 5 4 12.120437622070312 10.230456352233887 0.08462142944335938
jumps 236 6 5 16.3289852142334 6.9503607749938965 3.2800955772399902
<unk> 236 7 5 8.979825973510742 5.520117282867432 1.4302434921264648
The 237 0 3 3.901517629623413 10.40725326538086 0
blanket 237 1 7 16.846372604370117 11.125692367553711 0
that 237 2 4 8.520729064941406 8.382452964782715 2.743239402770996
our 237 3 3 15.309258460998535 6.916981220245361 1.4654717445373535
missing 237 4 7 14.943198204040527 10.315077781677246 0
book 237 5 4 12.120437622070312 10.230456352233887 0.08462142944335938
jump 237 6 4 19.22551918029785 6.9503607749938965 3.2800955772399902
<unk> 237 7 5 8.457213401794434 5.401681423187256 1.5486793518066406
The 238 0 3 3.901517629623413 10.40725326538086 0
doors 238 1 5 14.414457321166992 11.125692367553711 0
who 238 2 3 11.721735954284668 6.519386291503906 4.606306076049805
our 238 3 3 19.599512100219727 7.881889343261719 0
Victorian 238 4 9 15.608060836791992 11.11650562286377 0
committee 238 5 9 11.566439628601074 10.699323654174805 0.41718196868896484
speak 238 6 5 12.905038833618164 8.012214660644531 2.6871089935302734
<unk> 238 7 5 6.829137802124023 5.821386337280273 2.190828323364258
The 239 0 3 3.901517629623413 10.40725326538086 0
doors 239 1 5 14.414457321166992 11.125692367553711 0
who 239 2 3 11.721735954284668 6.519386291503906 4.606306076049805
our 239 3 3 19.599512100219727 7.881889343261719 0
Victorian 239 4 9 15.608060836791992 11.11650562286377 0
committee 239 5 9 11.566439628601074 10.699323654174805 0.41718196868896484
speaks 239 6 6 13.976523399353027 8.012214660644531 2.6871089935302734
<unk> 239 7 5 6.9829182624816895 5.6385064125061035 2.3737082481384277
The 240 0 3 3.901517629623413 10.40725326538086 0
teams 240 1 5 12.2150239944458 11.125692367553711 0
which 240 2 5 8.1270112991333 8.185029983520508 2.940662384033203
our 240 3 3 16.745336532592773 8.394136428833008 0
damaged 240 4 7 19.17204475402832 10.45682430267334 0
blanket 240 5 7 16.009098052978516 11.307902336120605 0
jump 240 6 4 10.753257751464844 9.58151912689209 1.7263832092285156
<unk> 240 7 5 6.862607002258301 7.277406215667725 2.3041129112243652
The 241 0 3 3.901517629623413 10.40725326538086 0
teams 241 1 5 12.2150239944458 11.125692367553711 0
which 241 2 5 8.1270112991333 8.185029983520508 2.940662384033203
our 241 3 3 16.745336532592773 8.394136428833008 0
damaged 241 4 7 19.17204475402832 10.45682430267334 0
blanket 241 5 7 16.009098052978516 11.307902336120605 0
jumps 241 6 5 13.008190155029297 9.58151912689209 1.7263832092285156
<unk> 241 7 5 8.799741744995117 5.665220737457275 3.9162983894348145
The 242 0 3 3.901517629623413 10.40725326538086 0
cabinets 242 1 8 18.390396118164062 11.125692367553711 0
who 242 2 3 8.816353797912598 7.159737586975098 3.9659547805786133
our 242 3 3 19.907455444335938 7.998574733734131 0
late 242 4 4 11.691231727600098 11.076878547668457 0
book 242 5 4 8.986071586608887 9.210338592529297 1.8665399551391602
write 242 6 5 10.855728149414062 7.276965618133545 1.933372974395752
<unk> 242 7 5 6.091652870178223 6.638889312744141 0.6380763053894043
The 243 0 3 3.901517629623413 10.40725326538086 0
cabinets 243 1 8 18.390396118164062 11.125692367553711 0
who 243 2 3 8.816353797912598 7.159737586975098 3.9659547805786133
our 243 3 3 19.907455444335938 7.998574733734131 0
late 243 4 4 11.691231727600098 11.076878547668457 0
book 243 5 4 8.986071586608887 9.210338592529297 1.8665399551391602
writes 243 6 6 12.003469467163086 7.276965618133545 1.933372974395752
<unk> 243 7 5 6.753664970397949 6.076063632965088 1.200901985168457
The 244 0 3 3.901517629623413 10.40725326538086 0
blankets 244 1 8 19.924156188964844 11.125692367553711 0
which 244 2 5 6.421839237213135 7.0449137687683105 4.0807785987854
our 244 3 3 15.233027458190918 7.938730239868164 0
new 244 4 3 8.939545631408691 10.9403657913208 0
blankets 244 5 8 16.077720642089844 10.364950180053711 0.5754156112670898
speak 244 6 5 14.105652809143066 6.720076084136963 3.644874095916748
<unk> 244 7 5 7.446600437164307 5.184988498687744 1.5350875854492188
The 245 0 3 3.901517629623413 10.40725326538086 0
blankets 245 1 8 19.924156188964844 11.125692367553711 0
which 245 2 5 6.421839237213135 7.0449137687683105 4.0807785987854
our 245 3 3 15.233027458190918 7.938730239868164 0
new 245 4 3 8.939545631408691 10.9403657913208 0
blankets 245 5 8 16.077720642089844 10.364950180053711 0.5754156112670898
speaks 245 6 6 15.809677124023438 6.720076084136963 3.644874095916748
<unk> 245 7 5 8.213165283203125 4.794650077819824 1.9254260063171387
The 246 0 3 3.901517629623413 10.40725326538086 0
team 246 1 4 9.316719055175781 11.125692367553711 0
who 246 2 3 8.301730155944824 8.400066375732422 2.725625991821289
our 246 3 3 20.3380184173584 8.375924110412598 0.02414226531982422
damaged 246 4 7 18.888259887695312 10.006875038146973 0
cabinets 246 5 8 17.127704620361328 11.127732276916504 0
reads 246 6 5 13.88606071472168 7.650240421295166 3.477491855621338
<unk> 246 7 5 6.009979724884033 6.885019779205322 0.7652206420898438
The 247 0 3 3.901517629623413 10.40725326538086 0
team 247 1 4 9.316719055175781 11.125692367553711 0
who 247 2 3 8.301730155944824 8.400066375732422 2.725625991821289
our 247 3 3 20.3380184173584 8.375924110412598 0.02414226531982422
damaged 247 4 7 18.888259887695312 10.006875038146973 0
cabinets 247 5 8 17.127704620361328 11.127732276916504 0
read 247 6 4 11.568111419677734 7.650240421295166 3.477491855621338
<unk> 247 7 5 6.513970851898193 7.1717658042907715 0.47847461700439453
The 248 0 3 3.901517629623413 10.40725326538086 0
soldiers 248 1 8 12.82822322845459 11.125692367553711 0
which 248 2 5 8.385796546936035 7.689767360687256 3.435925006866455
our 248 3 3 15.497414588928223 7.878711700439453 0
missing 248 4 7 13.390325546264648 10.58771800994873 0
doors 248 5 5 11.184521675109863 10.200662612915039 0.3870553970336914
jump 248 6 4 14.749457359313965 7.61119270324707 2.5894699096679688
<unk> 248 7 5 9.408174514770508 6.2559404373168945 1.3552522659301758
The 249 0 3 3.901517629623413 10.40725326538086 0
soldiers 249 1 8 12.82822322845459 11.125692367553711 0
which 249 2 5 8.385796546936035 7.689767360687256 3.435925006866455
our 249 3 3 15.497414588928223 7.878711700439453 0
missing 249 4 7 13.390325546264648 10.58771800994873 0
doors 249 5 5 11.184521675109863 10.200662612915039 0.3870553970336914
jumps 249 6 5 15.697773933410645 7.61119270324707 2.5894699096679688
<unk> 249 7 5 9.415437698364258 5.660383224487305 1.9508094787597656
The 250 0 3 3.901517629623413 10.40725326538086 0
doors 250 1 5 14.414457321166992 11.125692367553711 0
that 250 2 4 7.034280300140381 6.519386291503906 4.606306076049805
our 250 3 3 15.496335983276367 7.273237705230713 0
guilty 250 4 6 16.21861457824707 10.977315902709961 0
chairs 250 5 6 14.030702590942383 9.658669471740723 1.3186464309692383
have 250 6 4 4.77421760559082 5.355001449584961 4.303668022155762
<unk> 250 7 5 6.657360553741455 7.403735637664795 0
The 251 0 3 3.901517629623413 10.40725326538086 0
doors 251 1 5 14.414457321166992 11.125692367553711 0
that 251 2 4 7.034280300140381 6.519386291503906 4.606306076049805
our 251 3 3 15.496335983276367 7.273237705230713 0
guilty 251 4 6 16.21861457824707 10.977315902709961 0
chairs 251 5 6 14.030702590942383 9.658669471740723 1.3186464309692383
has 251 6 3 7.035452365875244 5.355001449584961 4.303668022155762
<unk> 251 7 5 6.513148784637451 7.308690071105957 0
The 252 0 3 3.901517629623413 10.40725326538086 0
staff 252 1 5 12.295034408569336 11.125692367553711 0
that 252 2 4 7.969045639038086 8.916581153869629 2.209111213684082
our 252 3 3 14.708005905151367 9.438142776489258 0
important 252 4 9 14.56712818145752 11.049571990966797 0
officers 252 5 8 10.121472358703613 10.483293533325195 0.5662784576416016
runs 252 6 4 13.69527816772461 6.648871421813965 3.8344221115112305
<unk> 252 7 5 7.7836198806762695 6.107771396636963 0.541100025177002
The 253 0 3 3.901517629623413 10.40725326538086 0
staff 253 1 5 12.295034408569336 11.125692367553711 0
that 253 2 4 7.969045639038086 8.916581153869629 2.209111213684082
our 253 3 3 14.708005905151367 9.438142776489258 0
important 253 4 9 14.56712818145752 11.049571990966797 0
officers 253 5 8 10.121472358703613 10.483293533325195 0.5662784576416016
run 253 6 3 12.248004913330078 6.648871421813965 3.8344221115112305
<unk> 253 7 5 8.462356567382812 6.0819196701049805 0.5669517517089844
The 254 0 3 3.901517629623413 10.40725326538086 0
door 254 1 4 13.905299186706543 11.125692367553711 0
who 254 2 3 12.987756729125977 7.307647228240967 3.818045139312744
our 254 3 3 20.4599666595459 8.602006912231445 0
Victorian 254 4 9 17.73550033569336 10.664556503295898 0
table 254 5 5 16.431379318237305 10.69037914276123 0
runs 254 6 4 9.8224515914917 7.694587707519531 2.995791435241699
<unk> 254 7 5 6.227755546569824 6.9566473960876465 0.7379403114318848
The 255 0 3 3.901517629623413 10.40725326538086 0
door 255 1 4 13.905299186706543 11.125692367553711 0
who 255 2 3 12.987756729125977 7.307647228240967 3.818045139312744
our 255 3 3 20.4599666595459 8.602006912231445 0
Victorian 255 4 9 17.73550033569336 10.664556503295898 0
table 255 5 5 16.431379318237305 10.69037914276123 0
run 255 6 3 10.864229202270508 7.694587707519531 2.995791435241699
<unk> 255 7 5 6.942863941192627 6.740328788757324 0.954258918762207
The 256 0 3 3.901517629623413 10.40725326538086 0
doors 256 1 5 14.414457321166992 11.125692367553711 0
who 256 2 3 11.721735954284668 6.519386291503906 4.606306076049805
our 256 3 3 19.599512100219727 7.881889343261719 0
guilty 256 4 6 15.401737213134766 11.11650562286377 0
soldier 256 5 7 14.903705596923828 9.665696144104004 1.4508094787597656
have 256 6 4 6.7814507484436035 7.786179542541504 1.8795166015625
<unk> 256 7 5 6.383233547210693 7.251043319702148 0.5351362228393555
The 257 0 3 3.901517629623413 10.40725326538086 0
doors 257 1 5 14.414457321166992 11.125692367553711 0
who 257 2 3 11.721735954284668 6.519386291503906 4.606306076049805
our 257 3 3 19.599512100219727 7.881889343261719 0
guilty 257 4 6 15.401737213134766 11.11650562286377 0
soldier 257 5 7 14.903705596923828 9.665696144104004 1.4508094787597656
has 257 6 3 4.744344234466553 7.786179542541504 1.8795166015625
<unk> 257 7 5 6.226443290710449 7.148443222045898 0.6377363204956055
The 258 0 3 3.901517629623413 10.40725326538086 0
table 258 1 5 11.862316131591797 11.125692367553711 0
that 258 2 4 7.4027180671691895 3.956921100616455 7.168771266937256
our 258 3 3 14.716263771057129 8.489133834838867 0
ready 258 4 5 17.11153793334961 10.945446968078613 0
window 258 5 6 11.719025611877441 10.747664451599121 0.1977825164794922
speaks 258 6 6 15.109030723571777 6.192410945892334 4.555253505706787
<unk> 258 7 5 7.017481803894043 5.2731194496154785 0.9192914962768555
The 259 0 3 3.901517629623413 10.40725326538086 0
table 259 1 5 11.862316131591797 11.125692367553711 0
that 259 2 4 7.4027180671691895 3.956921100616455 7.168771266937256
our 259 3 3 14.716263771057129 8.489133834838867 0
ready 259 4 5 17.11153793334961 10.945446968078613 0
window 259 5 6 11.719025611877441 10.747664451599121 0.1977825164794922
speak 259 6 5 15.738360404968262 6.192410945892334 4.555253505706787
<unk> 259 7 5 6.596280574798584 5.613617420196533 0.5787935256958008
The 260 0 3 3.901517629623413 10.40725326538086 0
table 260 1 5 11.862316131591797 11.125692367553711 0
that 260 2 4 7.4027180671691895 3.956921100616455 7.168771266937256
our 260 3 3 14.716263771057129 8.489133834838867 0
innocent 260 4 8 16.730039596557617 10.945446968078613 0
table 260 5 5 14.34526252746582 9.981890678405762 0.9635562896728516
was 260 6 3 3.6639788150787354 6.22526216506958 3.7566285133361816
<unk> 260 7 5 4.592003345489502 8.975479125976562 0
The 261 0 3 3.901517629623413 10.40725326538086 0
table 261 1 5 11.862316131591797 11.125692367553711 0
that 261 2 4 7.4027180671691895 3.956921100616455 7.168771266937256
our 261 3 3 14.716263771057129 8.489133834838867 0
innocent 261 4 8 16.730039596557617 10.945446968078613 0
table 261 5 5 14.34526252746582 9.981890678405762 0.9635562896728516
were 261 6 4 11.553167343139648 6.22526216506958 3.7566285133361816
<unk> 261 7 5 4.606313705444336 8.872565269470215 0
The 262 0 3 3.901517629623413 10.40725326538086 0
doors 262 1 5 14.414457321166992 11.125692367553711 0
which 262 2 5 6.687173843383789 6.519386291503906 4.606306076049805
our 262 3 3 16.121166229248047 7.624387741088867 0
ornate 262 4 6 14.426465034484863 10.93346881866455 0
reports 262 5 7 16.943470001220703 9.858316421508789 1.0751523971557617
are 262 6 3 2.136352777481079 6.921939849853516 2.9363765716552734
<unk> 262 7 5 5.181077480316162 8.547867774963379 0
The 263 0 3 3.901517629623413 10.40725326538086 0
doors 263 1 5 14.414457321166992 11.125692367553711 0
which 263 2 5 6.687173843383789 6.519386291503906 4.606306076049805
our 263 3 3 16.121166229248047 7.624387741088867 0
ornate 263 4 6 14.426465034484863 10.93346881866455 0
reports 263 5 7 16.943470001220703 9.858316421508789 1.0751523971557617
is 263 6 2 7.88279390335083 6.921939849853516 2.9363765716552734
<unk> 263 7 5 5.179300785064697 8.349883079528809 0
The 264 0 3 3.901517629623413 10.40725326538086 0
soldiers 264 1 8 12.82822322845459 11.125692367553711 0
who 264 2 3 5.063513278961182 7.689767360687256 3.435925006866455
our 264 3 3 19.351234436035156 7.69236421585083 0
early 264 4 5 10.449846267700195 10.60779094696045 0
officers 264 5 8 7.07648229598999 9.6558198928833 0.9519710540771484
write 264 6 5 13.770240783691406 6.886608600616455 2.7692112922668457
<unk> 264 7 5 6.053464412689209 6.925160884857178 0
The 265 0 3 3.901517629623413 10.40725326538086 0
soldiers 265 1 8 12.82822322845459 11.125692367553711 0
who 265 2 3 5.063513278961182 7.689767360687256 3.435925006866455
our 265 3 3 19.351234436035156 7.69236421585083 0
early 265 4 5 10.449846267700195 10.60779094696045 0
officers 265 5 8 7.07648229598999 9.6558198928833 0.9519710540771484
writes 265 6 6 14.48476791381836 6.886608600616455 2.7692112922668457
<unk> 265 7 5 6.378479480743408 6.615614891052246 0.270993709564209
The 266 0 3 3.901517629623413 10.40725326538086 0
table 266 1 5 11.862316131591797 11.125692367553711 0
which 266 2 5 9.158636093139648 3.956921100616455 7.168771266937256
our 266 3 3 16.293546676635742 7.514545440673828 0
guilty 266 4 6 16.923662185668945 10.931618690490723 0
door 266 5 4 13.879888534545898 9.13395881652832 1.7976598739624023
speaks 266 6 6 13.230000495910645 6.1098785400390625 3.024080276489258
<unk> 266 7 5 6.650322914123535 5.256017208099365 0.8538613319396973
The 267 0 3 3.901517629623413 10.40725326538086 0
table 267 1 5 11.862316131591797 11.125692367553711 0
which 267 2 5 9.158636093139648 3.956921100616455 7.168771266937256
our 267 3 3 16.293546676635742 7.514545440673828 0
guilty 267 4 6 16.923662185668945 10.931618690490723 0
door 267 5 4 13.879888534545898 9.13395881652832 1.7976598739624023
speak 267 6 5 14.73218822479248 6.1098785400390625 3.024080276489258
<unk> 267 7 5 7.096867561340332 5.268791198730469 0.8410873413085938
The 268 0 3 3.901517629623413 10.40725326538086 0
window 268 1 6 13.89931869506836 11.125692367553711 0
which 268 2 5 7.398026466369629 7.658223628997803 3.467468738555908
our 268 3 3 16.08113670349121 6.431960582733154 1.2262630462646484
damaged 268 4 7 16.414901733398438 10.78763198852539 0
table 268 5 5 12.497331619262695 11.094476699829102 0
was 268 6 3 3.796487331390381 6.421294689178467 4.673182010650635
<unk> 268 7 5 6.436661243438721 8.644633293151855 0
The 269 0 3 3.901517629623413 10.40725326538086 0
window 269 1 6 13.89931869506836 11.125692367553711 0
which 269 2 5 7.398026466369629 7.658223628997803 3.467468738555908
our 269 3 3 16.08113670349121 6.431960582733154 1.2262630462646484
damaged 269 4 7 16.414901733398438 10.78763198852539 0
table 269 5 5 12.497331619262695 11.094476699829102 0
were 269 6 4 11.145926475524902 6.421294689178467 4.673182010650635
<unk> 269 7 5 6.526800632476807 8.527177810668945 0
The 270 0 3 3.901517629623413 10.40725326538086 0
team 270 1 4 9.316719055175781 11.125692367553711 0
that 270 2 4 7.317676067352295 8.400066375732422 2.725625991821289
our 270 3 3 16.27435874938965 8.39042854309082 0.009637832641601562
damaged 270 4 7 18.86560821533203 10.284367561340332 0
report 270 5 6 14.450172424316406 11.338371276855469 0
is 270 6 2 2.9815421104431152 7.655986785888672 3.682384490966797
<unk> 270 7 5 5.653148174285889 8.439449310302734 0
The 271 0 3 3.901517629623413 10.40725326538086 0
team 271 1 4 9.316719055175781 11.125692367553711 0
that 271 2 4 7.317676067352295 8.400066375732422 2.725625991821289
our 271 3 3 16.27435874938965 8.39042854309082 0.009637832641601562
damaged 271 4 7 18.86560821533203 10.284367561340332 0
report 271 5 6 14.450172424316406 11.338371276855469 0
are 271 6 3 8.92983341217041 7.655986785888672 3.682384490966797
<unk> 271 7 5 5.0053791999816895 8.828567504882812 0
The 272 0 3 3.901517629623413 10.40725326538086 0
cabinets 272 1 8 18.390396118164062 11.125692367553711 0
which 272 2 5 6.464173793792725 7.159737586975098 3.9659547805786133
our 272 3 3 15.71009349822998 7.888874530792236 0
Victorian 272 4 9 15.324810981750488 11.036186218261719 0
books 272 5 5 10.65283489227295 10.98013973236084 0.056046485900878906
jump 272 6 4 19.141448974609375 6.748847007751465 4.231292724609375
<unk> 272 7 5 9.173563957214355 6.172327518463135 0.5765194892883301
The 273 0 3 3.901517629623413 10.40725326538086 0
cabinets 273 1 8 18.390396118164062 11.125692367553711 0
which 273 2 5 6.464173793792725 7.159737586975098 3.9659547805786133
our 273 3 3 15.71009349822998 7.888874530792236 0
Victorian 273 4 9 15.324810981750488 11.036186218261719 0
books 273 5 5 10.65283489227295 10.98013973236084 0.056046485900878906
jumps 273 6 5 19.707643508911133 6.748847007751465 4.231292724609375
<unk> 273 7 5 9.142608642578125 5.529391288757324 1.2194557189941406
The 274 0 3 3.901517629623413 10.40725326538086 0
books 274 1 5 12.639632225036621 11.125692367553711 0
that 274 2 4 5.435385227203369 6.966679573059082 4.159012794494629
our 274 3 3 14.552653312683105 7.733686447143555 0
ready 274 4 5 18.222213745117188 10.860045433044434 0
team 274 5 4 13.259804725646973 10.375299453735352 0.48474597930908203
jump 274 6 4 14.919878959655762 7.97584342956543 2.399456024169922
<unk> 274 7 5 7.67665958404541 6.407124996185303 1.568718433380127
The 275 0 3 3.901517629623413 10.40725326538086 0
books 275 1 5 12.639632225036621 11.125692367553711 0
that 275 2 4 5.435385227203369 6.966679573059082 4.159012794494629
our 275 3 3 14.552653312683105 7.733686447143555 0
ready 275 4 5 18.222213745117188 10.860045433044434 0
team 275 5 4 13.259804725646973 10.375299453735352 0.48474597930908203
jumps 275 6 5 14.921737670898438 7.97584342956543 2.399456024169922
<unk> 275 7 5 8.25731086730957 5.600007057189941 2.3758363723754883
The 276 0 3 3.901517629623413 10.40725326538086 0
windows 276 1 7 14.327170372009277 11.125692367553711 0
that 276 2 4 5.906874656677246 5.925922393798828 5.199769973754883
our 276 3 3 15.373701095581055 7.278768539428711 0
guilty 276 4 6 16.435848236083984 10.977903366088867 0
reports 276 5 7 11.253171920776367 9.705636978149414 1.2722663879394531
are 276 6 3 1.7894896268844604 5.615021705627441 4.090615272521973
<unk> 276 7 5 5.3204665184021 8.593364715576172 0
The 277 0 3 3.901517629623413 10.40725326538086 0
windows 277 1 7 14.327170372009277 11.125692367553711 0
that 277 2 4 5.906874656677246 5.925922393798828 5.199769973754883
our 277 3 3 15.373701095581055 7.278768539428711 0
guilty 277 4 6 16.435848236083984 10.977903366088867 0
reports 277 5 7 11.253171920776367 9.705636978149414 1.2722663879394531
is 277 6 2 8.183565139770508 5.615021705627441 4.090615272521973
<unk> 277 7 5 5.681154251098633 8.126311302185059 0
The 278 0 3 3.901517629623413 10.40725326538086 0
cabinets 278 1 8 18.390396118164062 11.125692367553711 0
which 278 2 5 6.464173793792725 7.159737586975098 3.9659547805786133
our 278 3 3 15.71009349822998 7.888874530792236 0
guilty 278 4 6 16.299036026000977 11.036186218261719 0
team 278 5 4 12.919189453125 9.452585220336914 1.5836009979248047
write 278 6 5 14.993056297302246 8.071368217468262 1.3812170028686523
<unk> 278 7 5 6.720730304718018 6.4770283699035645 1.5943398475646973
The 279 0 3 3.901517629623413 10.40725326538086 0
cabinets 279 1 8 18.390396118164062 11.125692367553711 0
which 279 2 5 6.464173793792725 7.159737586975098 3.9659547805786133
our 279 3 3 15.71009349822998 7.888874530792236 0
guilty 279 4 6 16.299036026000977 11.036186218261719 0
team 279 5 4 12.919189453125 9.452585220336914 1.5836009979248047
writes 279 6 6 14.29477596282959 8.071368217468262 1.3812170028686523
<unk> 279 7 5 7.055993556976318 6.350621700286865 1.7207465171813965
The 280 0 3 3.901517629623413 10.40725326538086 0
officers 280 1 8 12.77912425994873 11.125692367553711 0
who 280 2 3 5.030179977416992 7.93211030960083 3.193582057952881
our 280 3 3 18.204200744628906 7.78443717956543 0.1476731300354004
damaged 280 4 7 17.249420166015625 10.799053192138672 0
windows 280 5 7 10.693196296691895 11.00744915008545 0
speak 280 6 5 13.202905654907227 6.5843329429626465 4.423116207122803
<unk> 280 7 5 6.7384185791015625 5.843232154846191 0.7411007881164551
The 281 0 3 3.901517629623413 10.40725326538086 0
officers 281 1 8 12.77912425994873 11.125692367553711 0
who 281 2 3 5.030179977416992 7.93211030960083 3.193582057952881
our 281 3 3 18.204200744628906 7.78443717956543 0.1476731300354004
damaged 281 4 7 17.249420166015625 10.799053192138672 0
windows 281 5 7 10.693196296691895 11.00744915008545 0
speaks 281 6 6 14.79334545135498 6.5843329429626465 4.423116207122803
<unk> 281 7 5 7.700382709503174 5.245475769042969 1.3388571739196777
The 282 0 3 3.901517629623413 10.40725326538086 0
teams 282 1 5 12.2150239944458 11.125692367553711 0
that 282 2 4 6.861736297607422 8.185029983520508 2.940662384033203
our 282 3 3 15.36631965637207 8.188899040222168 0
late 282 4 4 11.912708282470703 10.482199668884277 0
cabinet 282 5 7 16.541038513183594 9.924409866333008 0.5577898025512695
run 282 6 3 7.530717372894287 8.280397415161133 1.644012451171875
<unk> 282 7 5 8.387893676757812 6.100754261016846 2.179643154144287
The 283 0 3 3.901517629623413 10.40725326538086 0
teams 283 1 5 12.2150239944458 11.125692367553711 0
that 283 2 4 6.861736297607422 8.185029983520508 2.940662384033203
our 283 3 3 15.36631965637207 8.188899040222168 0
late 283 4 4 11.912708282470703 10.482199668884277 0
cabinet 283 5 7 16.541038513183594 9.924409866333008 0.5577898025512695
runs 283 6 4 12.320455551147461 8.280397415161133 1.644012451171875
<unk> 283 7 5 7.206705093383789 6.242932319641113 2.0374650955200195
The 284 0 3 3.901517629623413 10.40725326538086 0
cabinets 284 1 8 18.390396118164062 11.125692367553711 0
that 284 2 4 5.825407981872559 7.159737586975098 3.9659547805786133
