word sentid sentpos wlen surp entropy entred
The 208 0 3 3.901517629623413 10.40725326538086 0
committee 208 1 9 10.965511322021484 11.125692367553711 0
on 208 2 2 8.580523490905762 8.725791931152344 2.399900436401367
the 208 3 3 1.0651565790176392 5.303277015686035 3.4225149154663086
damaged 208 4 7 18.643787384033203 10.08790111541748 0
missing 208 5 7 15.975743293762207 11.256941795349121 0
windows 208 6 7 10.444181442260742 11.217677116394043 0.039264678955078125
have 208 7 4 10.534599304199219 5.960681915283203 5.25699520111084
<unk> 208 8 5 6.967048168182373 6.4068403244018555 0
The 209 0 3 3.901517629623413 10.40725326538086 0
committee 209 1 9 10.965511322021484 11.125692367553711 0
on 209 2 2 8.580523490905762 8.725791931152344 2.399900436401367
the 209 3 3 1.0651565790176392 5.303277015686035 3.4225149154663086
damaged 209 4 7 18.643787384033203 10.08790111541748 0
missing 209 5 7 15.975743293762207 11.256941795349121 0
windows 209 6 7 10.444181442260742 11.217677116394043 0.039264678955078125
has 209 7 3 6.81041955947876 5.960681915283203 5.25699520111084
<unk> 209 8 5 6.659498691558838 6.686185836791992 0
The 210 0 3 3.901517629623413 10.40725326538086 0
reports 210 1 7 13.81673526763916 11.125692367553711 0
by 210 2 2 7.41748046875 5.924306392669678 5.201385974884033
the 210 3 3 2.4881479740142822 8.61484432220459 0
new 210 4 3 10.00721263885498 9.915107727050781 0
old 210 5 3 12.63654899597168 10.216209411621094 0
reports 210 6 7 14.360326766967773 10.290851593017578 0
speak 210 7 5 12.732319831848145 6.713228702545166 3.577622890472412
<unk> 210 8 5 6.4875874519348145 5.121000289916992 1.5922284126281738
The 211 0 3 3.901517629623413 10.40725326538086 0
reports 211 1 7 13.81673526763916 11.125692367553711 0
by 211 2 2 7.41748046875 5.924306392669678 5.201385974884033
the 211 3 3 2.4881479740142822 8.61484432220459 0
new 211 4 3 10.00721263885498 9.915107727050781 0
old 211 5 3 12.63654899597168 10.216209411621094 0
reports 211 6 7 14.360326766967773 10.290851593017578 0
speaks 211 7 6 15.507660865783691 6.713228702545166 3.577622890472412
<unk> 211 8 5 7.751201152801514 4.439198970794678 2.2740297317504883
The 212 0 3 3.901517629623413 10.40725326538086 0
chairs 212 1 6 17.12388801574707 11.125692367553711 0
with 212 2 4 8.310896873474121 6.923425197601318 4.202267169952393
the 212 3 3 1.8617792129516602 7.721347808837891 0
early 212 4 5 11.773313522338867 10.818809509277344 0
senior 212 5 6 15.744755744934082 10.723423957824707 0.09538555145263672
window 212 6 6 16.260295867919922 9.287507057189941 1.4359169006347656
is 212 7 2 6.986915588378906 8.546192169189453 0.7413148880004883
<unk> 212 8 5 5.391681671142578 8.894312858581543 0
The 213 0 3 3.901517629623413 10.40725326538086 0
chairs 213 1 6 17.12388801574707 11.125692367553711 0
with 213 2 4 8.310896873474121 6.923425197601318 4.202267169952393
the 213 3 3 1.8617792129516602 7.721347808837891 0
early 213 4 5 11.773313522338867 10.818809509277344 0
senior 213 5 6 15.744755744934082 10.723423957824707 0.09538555145263672
window 213 6 6 16.260295867919922 9.287507057189941 1.4359169006347656
are 213 7 3 3.380260467529297 8.546192169189453 0.7413148880004883
<unk> 213 8 5 5.581151008605957 9.200695037841797 0
The 214 0 3 3.901517629623413 10.40725326538086 0
window 214 1 6 13.89931869506836 11.125692367553711 0
on 214 2 2 6.040616989135742 7.658223628997803 3.467468738555908
the 214 3 3 0.8168494701385498 4.334242820739746 3.3239808082580566
new 214 4 3 9.12061882019043 9.422268867492676 0
innocent 214 5 8 23.41147804260254 10.087804794311523 0
soldier 214 6 7 10.315217018127441 10.571615219116211 0
writes 214 7 6 17.01004981994629 6.659273624420166 3.912341594696045
<unk> 214 8 5 6.068051338195801 5.745932579040527 0.9133410453796387
The 215 0 3 3.901517629623413 10.40725326538086 0
window 215 1 6 13.89931869506836 11.125692367553711 0
on 215 2 2 6.040616989135742 7.658223628997803 3.467468738555908
the 215 3 3 0.8168494701385498 4.334242820739746 3.3239808082580566
new 215 4 3 9.12061882019043 9.422268867492676 0
innocent 215 5 8 23.41147804260254 10.087804794311523 0
soldier 215 6 7 10.315217018127441 10.571615219116211 0
write 215 7 5 18.833024978637695 6.659273624420166 3.912341594696045
<unk> 215 8 5 5.9020771980285645 6.179986476898193 0.47928714752197266
The 216 0 3 3.901517629623413 10.40725326538086 0
team 216 1 4 9.316719055175781 11.125692367553711 0
of 216 2 2 4.787214279174805 8.400066375732422 2.725625991821289
the 216 3 3 1.7434661388397217 7.808660984039307 0.5914053916931152
innocent 216 4 8 18.643796920776367 10.446745872497559 0
important 216 5 9 20.5753116607666 9.416321754455566 1.0304241180419922
window 216 6 6 14.869882583618164 10.959582328796387 0
runs 216 7 4 11.136165618896484 7.836108207702637 3.12347412109375
<unk> 216 8 5 7.05690336227417 6.639199256896973 1.196908950805664
The 217 0 3 3.901517629623413 10.40725326538086 0
team 217 1 4 9.316719055175781 11.125692367553711 0
of 217 2 2 4.787214279174805 8.400066375732422 2.725625991821289
the 217 3 3 1.7434661388397217 7.808660984039307 0.5914053916931152
innocent 217 4 8 18.643796920776367 10.446745872497559 0
important 217 5 9 20.5753116607666 9.416321754455566 1.0304241180419922
window 217 6 6 14.869882583618164 10.959582328796387 0
run 217 7 3 13.715346336364746 7.836108207702637 3.12347412109375
<unk> 217 8 5 7.579216480255127 6.795047760009766 1.041060447692871
The 218 0 3 3.901517629623413 10.40725326538086 0
books 218 1 5 12.639632225036621 11.125692367553711 0
to 218 2 2 7.22861385345459 6.966679573059082 4.159012794494629
the 218 3 3 2.0328805446624756 7.091154098510742 0
senior 218 4 6 13.026238441467285 10.15102481842041 0
damaged 218 5 7 21.865604400634766 9.028448104858398 1.1225767135620117
officers 218 6 8 10.376309394836426 11.139311790466309 0
run 218 7 3 13.5321044921875 6.199504852294922 4.939806938171387
<unk> 218 8 5 7.468899726867676 6.695446014404297 0
The 219 0 3 3.901517629623413 10.40725326538086 0
books 219 1 5 12.639632225036621 11.125692367553711 0
to 219 2 2 7.22861385345459 6.966679573059082 4.159012794494629
the 219 3 3 2.0328805446624756 7.091154098510742 0
senior 219 4 6 13.026238441467285 10.15102481842041 0
damaged 219 5 7 21.865604400634766 9.028448104858398 1.1225767135620117
officers 219 6 8 10.376309394836426 11.139311790466309 0
runs 219 7 4 14.218611717224121 6.199504852294922 4.939806938171387
<unk> 219 8 5 6.960959434509277 6.529269218444824 0
The 220 0 3 3.901517629623413 10.40725326538086 0
cabinet 220 1 7 14.658879280090332 11.125692367553711 0
on 220 2 2 7.756366729736328 8.204069137573242 2.9216232299804688
the 220 3 3 0.924219012260437 5.104401588439941 3.099667549133301
late 220 4 4 14.148170471191406 10.154718399047852 0
early 220 5 5 10.526900291442871 10.10862922668457 0.04608917236328125
reports 220 6 7 13.233222961425781 8.253205299377441 1.855423927307129
run 220 7 3 14.488020896911621 6.028061389923096 2.2251439094543457
<unk> 220 8 5 7.316417217254639 6.40550422668457 0
The 221 0 3 3.901517629623413 10.40725326538086 0
cabinet 221 1 7 14.658879280090332 11.125692367553711 0
on 221 2 2 7.756366729736328 8.204069137573242 2.9216232299804688
the 221 3 3 0.924219012260437 5.104401588439941 3.099667549133301
late 221 4 4 14.148170471191406 10.154718399047852 0
early 221 5 5 10.526900291442871 10.10862922668457 0.04608917236328125
reports 221 6 7 13.233222961425781 8.253205299377441 1.855423927307129
runs 221 7 4 14.41714859008789 6.028061389923096 2.2251439094543457
<unk> 221 8 5 6.331263542175293 6.378103733062744 0
The 222 0 3 3.901517629623413 10.40725326538086 0
officer 222 1 7 13.008663177490234 11.125692367553711 0
with 222 2 4 8.252796173095703 8.387242317199707 2.738450050354004
the 222 3 3 2.1646342277526855 6.44098424911499 1.9462580680847168
ready 222 4 5 14.804842948913574 9.819657325744629 0
guilty 222 5 6 16.072776794433594 10.5613374710083 0
team 222 6 4 13.14824390411377 7.19073486328125 3.370602607727051
has 222 7 3 5.960508823394775 7.347438812255859 0
<unk> 222 8 5 6.853060245513916 6.909400463104248 0.43803834915161133
The 223 0 3 3.901517629623413 10.40725326538086 0
officer 223 1 7 13.008663177490234 11.125692367553711 0
with 223 2 4 8.252796173095703 8.387242317199707 2.738450050354004
the 223 3 3 2.1646342277526855 6.44098424911499 1.9462580680847168
ready 223 4 5 14.804842948913574 9.819657325744629 0
guilty 223 5 6 16.072776794433594 10.5613374710083 0
team 223 6 4 13.14824390411377 7.19073486328125 3.370602607727051
have 223 7 4 10.80785083770752 7.347438812255859 0
<unk> 223 8 5 6.952630043029785 7.03952169418335 0.30791711807250977
The 224 0 3 3.901517629623413 10.40725326538086 0
table 224 1 5 11.862316131591797 11.125692367553711 0
in 224 2 2 8.685219764709473 3.956921100616455 7.168771266937256
the 224 3 3 2.0184457302093506 7.3367204666137695 0
important 224 4 9 16.320667266845703 10.10384750366211 0
new 224 5 3 10.344326972961426 10.866203308105469 0
chair 224 6 5 13.379072189331055 10.966846466064453 0
was 224 7 3 2.84627103805542 7.044881343841553 3.9219651222229004
<unk> 224 8 5 4.12567138671875 9.135189056396484 0
The 225 0 3 3.901517629623413 10.40725326538086 0
table 225 1 5 11.862316131591797 11.125692367553711 0
in 225 2 2 8.685219764709473 3.956921100616455 7.168771266937256
the 225 3 3 2.0184457302093506 7.3367204666137695 0
important 225 4 9 16.320667266845703 10.10384750366211 0
new 225 5 3 10.344326972961426 10.866203308105469 0
chair 225 6 5 13.379072189331055 10.966846466064453 0
were 225 7 4 11.866630554199219 7.044881343841553 3.9219651222229004
<unk> 225 8 5 3.991702079772949 9.499728202819824 0
The 226 0 3 3.901517629623413 10.40725326538086 0
committee 226 1 9 10.965511322021484 11.125692367553711 0
on 226 2 2 8.580523490905762 8.725791931152344 2.399900436401367
the 226 3 3 1.0651565790176392 5.303277015686035 3.4225149154663086
ornate 226 4 6 20.422128677368164 10.08790111541748 0
early 226 5 5 13.34209156036377 10.535198211669922 0
committee 226 6 9 12.389042854309082 10.373574256896973 0.16162395477294922
writes 226 7 6 12.350041389465332 7.197317123413086 3.1762571334838867
<unk> 226 8 5 6.213500022888184 5.533160209655762 1.6641569137573242
The 227 0 3 3.901517629623413 10.40725326538086 0
committee 227 1 9 10.965511322021484 11.125692367553711 0
on 227 2 2 8.580523490905762 8.725791931152344 2.399900436401367
the 227 3 3 1.0651565790176392 5.303277015686035 3.4225149154663086
ornate 227 4 6 20.422128677368164 10.08790111541748 0
early 227 5 5 13.34209156036377 10.535198211669922 0
committee 227 6 9 12.389042854309082 10.373574256896973 0.16162395477294922
write 227 7 5 16.46649169921875 7.197317123413086 3.1762571334838867
<unk> 227 8 5 5.431711673736572 5.801327228546143 1.3959898948669434
The 228 0 3 3.901517629623413 10.40725326538086 0
windows 228 1 7 14.327170372009277 11.125692367553711 0
by 228 2 2 8.43276596069336 5.925922393798828 5.199769973754883
the 228 3 3 2.1030080318450928 8.575372695922852 0
Victorian 228 4 9 10.690390586853027 11.015512466430664 0
damaged 228 5 7 18.899778366088867 9.903789520263672 1.1117229461669922
officers 228 6 8 13.150838851928711 11.071353912353516 0
have 228 7 4 6.704638481140137 6.251290321350098 4.820063591003418
<unk> 228 8 5 7.096557140350342 6.332183361053467 0
The 229 0 3 3.901517629623413 10.40725326538086 0
windows 229 1 7 14.327170372009277 11.125692367553711 0
by 229 2 2 8.43276596069336 5.925922393798828 5.199769973754883
the 229 3 3 2.1030080318450928 8.575372695922852 0
Victorian 229 4 9 10.690390586853027 11.015512466430664 0
damaged 229 5 7 18.899778366088867 9.903789520263672 1.1117229461669922
officers 229 6 8 13.150838851928711 11.071353912353516 0
has 229 7 3 8.283421516418457 6.251290321350098 4.820063591003418
<unk> 229 8 5 6.588383197784424 6.747111797332764 0
The 230 0 3 3.901517629623413 10.40725326538086 0
doors 230 1 5 14.414457321166992 11.125692367553711 0
from 230 2 4 7.959779262542725 6.519386291503906 4.606306076049805
the 230 3 3 1.200362205505371 6.053038597106934 0.46634769439697266
old 230 4 3 7.749190330505371 10.633577346801758 0
senior 230 5 6 15.467153549194336 10.057299613952637 0.5762777328491211
door 230 6 4 14.28647518157959 9.805354118347168 0.25194549560546875
reads 230 7 5 13.75676155090332 6.89858865737915 2.9067654609680176
<unk> 230 8 5 5.95959997177124 5.83647346496582 1.06211519241333
The 231 0 3 3.901517629623413 10.40725326538086 0
doors 231 1 5 14.414457321166992 11.125692367553711 0
from 231 2 4 7.959779262542725 6.519386291503906 4.606306076049805
the 231 3 3 1.200362205505371 6.053038597106934 0.46634769439697266
old 231 4 3 7.749190330505371 10.633577346801758 0
senior 231 5 6 15.467153549194336 10.057299613952637 0.5762777328491211
door 231 6 4 14.28647518157959 9.805354118347168 0.25194549560546875
read 231 7 4 12.534370422363281 6.89858865737915 2.9067654609680176
<unk> 231 8 5 6.812748908996582 6.5719709396362305 0.3266177177429199
The 232 0 3 3.901517629623413 10.40725326538086 0
cabinets 232 1 8 18.390396118164062 11.125692367553711 0
on 232 2 2 6.267756938934326 7.159737586975098 3.9659547805786133
the 232 3 3 0.6411014795303345 3.9982643127441406 3.161473274230957
important 232 4 9 16.40598487854004 10.399942398071289 0
new 232 5 3 10.116281509399414 10.536088943481445 0
teams 232 6 5 12.266585350036621 10.815020561218262 0
speak 232 7 5 15.56758975982666 7.26902961730957 3.5459909439086914
<unk> 232 8 5 6.279557228088379 6.212367057800293 1.0566625595092773
The 233 0 3 3.901517629623413 10.40725326538086 0
cabinets 233 1 8 18.390396118164062 11.125692367553711 0
on 233 2 2 6.267756938934326 7.159737586975098 3.9659547805786133
the 233 3 3 0.6411014795303345 3.9982643127441406 3.161473274230957
important 233 4 9 16.40598487854004 10.399942398071289 0
new 233 5 3 10.116281509399414 10.536088943481445 0
teams 233 6 5 12.266585350036621 10.815020561218262 0
speaks 233 7 6 17.08838653564453 7.26902961730957 3.5459909439086914
<unk> 233 8 5 6.6176557540893555 6.013106346130371 1.2559232711791992
The 234 0 3 3.901517629623413 10.40725326538086 0
door 234 1 4 13.905299186706543 11.125692367553711 0
by 234 2 2 8.693593978881836 7.307647228240967 3.818045139312744
the 234 3 3 2.161386489868164 8.791680335998535 0
innocent 234 4 8 16.616249084472656 11.217255592346191 0
ready 234 5 5 17.63050079345703 8.256309509277344 2.9609460830688477
teams 234 6 5 14.8138427734375 6.18266487121582 2.0736446380615234
jump 234 7 4 15.562692642211914 6.5874152183532715 0
<unk> 234 8 5 7.4658660888671875 6.6595330238342285 0
The 235 0 3 3.901517629623413 10.40725326538086 0
door 235 1 4 13.905299186706543 11.125692367553711 0
by 235 2 2 8.693593978881836 7.307647228240967 3.818045139312744
the 235 3 3 2.161386489868164 8.791680335998535 0
innocent 235 4 8 16.616249084472656 11.217255592346191 0
ready 235 5 5 17.63050079345703 8.256309509277344 2.9609460830688477
teams 235 6 5 14.8138427734375 6.18266487121582 2.0736446380615234
jumps 235 7 5 15.240595817565918 6.5874152183532715 0
<unk> 235 8 5 7.643285274505615 6.093761444091797 0.4936537742614746
The 236 0 3 3.901517629623413 10.40725326538086 0
window 236 1 6 13.89931869506836 11.125692367553711 0
from 236 2 4 8.054183959960938 7.658223628997803 3.467468738555908
the 236 3 3 1.4867477416992188 6.766212463378906 0.8920111656188965
senior 236 4 6 14.380244255065918 10.88696002960205 0
ornate 236 5 6 19.990657806396484 10.101041793823242 0.7859182357788086
door 236 6 4 9.345052719116211 10.452916145324707 0
jumps 236 7 5 16.692026138305664 6.595388889312744 3.857527256011963
<unk> 236 8 5 7.7467122077941895 6.110766410827637 0.4846224784851074
The 237 0 3 3.901517629623413 10.40725326538086 0
window 237 1 6 13.89931869506836 11.125692367553711 0
from 237 2 4 8.054183959960938 7.658223628997803 3.467468738555908
the 237 3 3 1.4867477416992188 6.766212463378906 0.8920111656188965
senior 237 4 6 14.380244255065918 10.88696002960205 0
ornate 237 5 6 19.990657806396484 10.101041793823242 0.7859182357788086
door 237 6 4 9.345052719116211 10.452916145324707 0
jump 237 7 4 15.642115592956543 6.595388889312744 3.857527256011963
<unk> 237 8 5 6.918267726898193 7.140416145324707 0
The 238 0 3 3.901517629623413 10.40725326538086 0
soldiers 238 1 8 12.82822322845459 11.125692367553711 0
from 238 2 4 8.075385093688965 7.689767360687256 3.435925006866455
the 238 3 3 1.6163123846054077 7.413153171539307 0.2766141891479492
damaged 238 4 7 13.590422630310059 10.422478675842285 0
old 238 5 3 10.15917682647705 10.385462760925293 0.03701591491699219
cabinet 238 6 7 13.133729934692383 9.723342895507812 0.6621198654174805
jumps 238 7 5 17.47568702697754 7.791248798370361 1.9320940971374512
<unk> 238 8 5 7.445157051086426 6.166666507720947 1.624582290649414
The 239 0 3 3.901517629623413 10.40725326538086 0
soldiers 239 1 8 12.82822322845459 11.125692367553711 0
from 239 2 4 8.075385093688965 7.689767360687256 3.435925006866455
the 239 3 3 1.6163123846054077 7.413153171539307 0.2766141891479492
damaged 239 4 7 13.590422630310059 10.422478675842285 0
old 239 5 3 10.15917682647705 10.385462760925293 0.03701591491699219
cabinet 239 6 7 13.133729934692383 9.723342895507812 0.6621198654174805
jump 239 7 4 16.547561645507812 7.791248798370361 1.9320940971374512
<unk> 239 8 5 6.5891828536987305 7.548852443695068 0.24239635467529297
The 240 0 3 3.901517629623413 10.40725326538086 0
committee 240 1 9 10.965511322021484 11.125692367553711 0
to 240 2 2 8.306981086730957 8.725791931152344 2.399900436401367
the 240 3 3 4.183816909790039 8.87496566772461 0
important 240 4 9 15.413820266723633 10.628604888916016 0
damaged 240 5 7 17.653013229370117 10.5189208984375 0.10968399047851562
blanket 240 6 7 13.88046646118164 11.340299606323242 0
was 240 7 3 4.136141777038574 8.83231258392334 2.5079870223999023
<unk> 240 8 5 4.973545551300049 9.583312034606934 0
The 241 0 3 3.901517629623413 10.40725326538086 0
committee 241 1 9 10.965511322021484 11.125692367553711 0
to 241 2 2 8.306981086730957 8.725791931152344 2.399900436401367
the 241 3 3 4.183816909790039 8.87496566772461 0
important 241 4 9 15.413820266723633 10.628604888916016 0
damaged 241 5 7 17.653013229370117 10.5189208984375 0.10968399047851562
blanket 241 6 7 13.88046646118164 11.340299606323242 0
were 241 7 4 8.362960815429688 8.83231258392334 2.5079870223999023
<unk> 241 8 5 4.769300937652588 9.674286842346191 0
The 242 0 3 3.901517629623413 10.40725326538086 0
books 242 1 5 12.639632225036621 11.125692367553711 0
in 242 2 2 6.49492883682251 6.966679573059082 4.159012794494629
the 242 3 3 1.6895395517349243 6.887603759765625 0.07907581329345703
guilty 242 4 6 18.910249710083008 9.693083763122559 0
guilty 242 5 6 11.628546714782715 9.656227111816406 0.036856651306152344
committee 242 6 9 14.078725814819336 8.526073455810547 1.1301536560058594
was 242 7 3 8.230685234069824 7.644461631774902 0.8816118240356445
<unk> 242 8 5 5.102722644805908 9.580598831176758 0
The 243 0 3 3.901517629623413 10.40725326538086 0
books 243 1 5 12.639632225036621 11.125692367553711 0
in 243 2 2 6.49492883682251 6.966679573059082 4.159012794494629
the 243 3 3 1.6895395517349243 6.887603759765625 0.07907581329345703
guilty 243 4 6 18.910249710083008 9.693083763122559 0
guilty 243 5 6 11.628546714782715 9.656227111816406 0.036856651306152344
committee 243 6 9 14.078725814819336 8.526073455810547 1.1301536560058594
were 243 7 4 3.2626209259033203 7.644461631774902 0.8816118240356445
<unk> 243 8 5 4.938703536987305 9.663750648498535 0
The 244 0 3 3.901517629623413 10.40725326538086 0
cabinet 244 1 7 14.658879280090332 11.125692367553711 0
on 244 2 2 7.756366729736328 8.204069137573242 2.9216232299804688
the 244 3 3 0.924219012260437 5.104401588439941 3.099667549133301
guilty 244 4 6 18.88208770751953 10.154718399047852 0
missing 244 5 7 16.398571014404297 8.803180694580078 1.3515377044677734
blanket 244 6 7 15.649361610412598 9.669586181640625 0
writes 244 7 6 15.83438491821289 7.46852970123291 2.201056480407715
<unk> 244 8 5 5.781341075897217 6.093048095703125 1.3754816055297852
The 245 0 3 3.901517629623413 10.40725326538086 0
cabinet 245 1 7 14.658879280090332 11.125692367553711 0
on 245 2 2 7.756366729736328 8.204069137573242 2.9216232299804688
the 245 3 3 0.924219012260437 5.104401588439941 3.099667549133301
guilty 245 4 6 18.88208770751953 10.154718399047852 0
missing 245 5 7 16.398571014404297 8.803180694580078 1.3515377044677734
blanket 245 6 7 15.649361610412598 9.669586181640625 0
write 245 7 5 18.35617446899414 7.46852970123291 2.201056480407715
<unk> 245 8 5 5.74139928817749 6.40485143661499 1.06367826461792
The 246 0 3 3.901517629623413 10.40725326538086 0
reports 246 1 7 13.81673526763916 11.125692367553711 0
on 246 2 2 6.429321765899658 5.924306392669678 5.201385974884033
the 246 3 3 1.4250454902648926 7.4873762130737305 0
early 246 4 5 9.720513343811035 11.278923988342285 0
important 246 5 9 14.331521034240723 9.553013801574707 1.7259101867675781
teams 246 6 5 12.49489974975586 11.036492347717285 0
read 246 7 4 12.864343643188477 6.549452304840088 4.487040042877197
<unk> 246 8 5 6.605494499206543 6.692759037017822 0
The 247 0 3 3.901517629623413 10.40725326538086 0
reports 247 1 7 13.81673526763916 11.125692367553711 0
on 247 2 2 6.429321765899658 5.924306392669678 5.201385974884033
the 247 3 3 1.4250454902648926 7.4873762130737305 0
early 247 4 5 9.720513343811035 11.278923988342285 0
important 247 5 9 14.331521034240723 9.553013801574707 1.7259101867675781
teams 247 6 5 12.49489974975586 11.036492347717285 0
reads 247 7 5 16.98033905029297 6.549452304840088 4.487040042877197
<unk> 247 8 5 6.084542751312256 6.501043796539307 0.04840850830078125
The 248 0 3 3.901517629623413 10.40725326538086 0
chair 248 1 5 14.49557113647461 11.125692367553711 0
by 248 2 2 8.722169876098633 6.493639945983887 4.632052421569824
the 248 3 3 2.107192277908325 8.549160957336426 0
new 248 4 3 9.401455879211426 10.8346529006958 0
important 248 5 9 17.237754821777344 10.386587142944336 0.44806575775146484
team 248 6 4 8.350996971130371 10.341696739196777 0.044890403747558594
jumps 248 7 5 16.483081817626953 6.279666423797607 4.06203031539917
<unk> 248 8 5 7.189847469329834 6.597898960113525 0
The 249 0 3 3.901517629623413 10.40725326538086 0
chair 249 1 5 14.49557113647461 11.125692367553711 0
by 249 2 2 8.722169876098633 6.493639945983887 4.632052421569824
the 249 3 3 2.107192277908325 8.549160957336426 0
new 249 4 3 9.401455879211426 10.8346529006958 0
important 249 5 9 17.237754821777344 10.386587142944336 0.44806575775146484
team 249 6 4 8.350996971130371 10.341696739196777 0.044890403747558594
jump 249 7 4 17.851318359375 6.279666423797607 4.06203031539917
<unk> 249 8 5 6.37848424911499 7.800462245941162 0
The 250 0 3 3.901517629623413 10.40725326538086 0
chair 250 1 5 14.49557113647461 11.125692367553711 0
to 250 2 2 6.742319583892822 6.493639945983887 4.632052421569824
the 250 3 3 1.9039089679718018 7.7244720458984375 0
late 250 4 4 11.554184913635254 11.041520118713379 0
ready 250 5 5 20.213577270507812 10.143514633178711 0.898005485534668
reports 250 6 7 12.920388221740723 7.909535884857178 2.233978748321533
read 250 7 4 10.104166984558105 6.231224536895752 1.6783113479614258
<unk> 250 8 5 6.614335060119629 6.158182621002197 0.07304191589355469
The 251 0 3 3.901517629623413 10.40725326538086 0
chair 251 1 5 14.49557113647461 11.125692367553711 0
to 251 2 2 6.742319583892822 6.493639945983887 4.632052421569824
the 251 3 3 1.9039089679718018 7.7244720458984375 0
late 251 4 4 11.554184913635254 11.041520118713379 0
ready 251 5 5 20.213577270507812 10.143514633178711 0.898005485534668
reports 251 6 7 12.920388221740723 7.909535884857178 2.233978748321533
reads 251 7 5 10.152327537536621 6.231224536895752 1.6783113479614258
<unk> 251 8 5 6.836641788482666 4.821467399597168 1.409757137298584
The 252 0 3 3.901517629623413 10.40725326538086 0
table 252 1 5 11.862316131591797 11.125692367553711 0
of 252 2 2 7.620238780975342 3.956921100616455 7.168771266937256
the 252 3 3 2.081674575805664 9.2236328125 0
guilty 252 4 6 16.631572723388672 11.0438814163208 0
guilty 252 5 6 10.544723510742188 9.815279960632324 1.2286014556884766
doors 252 6 5 17.000761032104492 8.933862686157227 0.8814172744750977
have 252 7 4 9.68887996673584 6.527495384216309 2.406367301940918
<unk> 252 8 5 8.068741798400879 4.831003189086914 1.6964921951293945
The 253 0 3 3.901517629623413 10.40725326538086 0
table 253 1 5 11.862316131591797 11.125692367553711 0
of 253 2 2 7.620238780975342 3.956921100616455 7.168771266937256
the 253 3 3 2.081674575805664 9.2236328125 0
guilty 253 4 6 16.631572723388672 11.0438814163208 0
guilty 253 5 6 10.544723510742188 9.815279960632324 1.2286014556884766
doors 253 6 5 17.000761032104492 8.933862686157227 0.8814172744750977
has 253 7 3 5.414216995239258 6.527495384216309 2.406367301940918
<unk> 253 8 5 7.781547546386719 5.002567291259766 1.524928092956543
The 254 0 3 3.901517629623413 10.40725326538086 0
officers 254 1 8 12.77912425994873 11.125692367553711 0
on 254 2 2 7.742808818817139 7.93211030960083 3.193582057952881
the 254 3 3 0.6651880145072937 3.6727800369262695 4.2593302726745605
late 254 4 4 13.67536735534668 10.370671272277832 0
ornate 254 5 6 20.751985549926758 9.159064292907715 1.2116069793701172
doors 254 6 5 12.36478328704834 8.463032722473145 0.6960315704345703
write 254 7 5 17.214632034301758 6.036044597625732 2.426988124847412
<unk> 254 8 5 5.572372913360596 6.5125956535339355 0
The 255 0 3 3.901517629623413 10.40725326538086 0
officers 255 1 8 12.77912425994873 11.125692367553711 0
on 255 2 2 7.742808818817139 7.93211030960083 3.193582057952881
the 255 3 3 0.6651880145072937 3.6727800369262695 4.2593302726745605
late 255 4 4 13.67536735534668 10.370671272277832 0
ornate 255 5 6 20.751985549926758 9.159064292907715 1.2116069793701172
doors 255 6 5 12.36478328704834 8.463032722473145 0.6960315704345703
writes 255 7 6 15.860824584960938 6.036044597625732 2.426988124847412
<unk> 255 8 5 6.296236038208008 5.537756443023682 0.4982881546020508
The 256 0 3 3.901517629623413 10.40725326538086 0
reports 256 1 7 13.81673526763916 11.125692367553711 0
in 256 2 2 6.704879283905029 5.924306392669678 5.201385974884033
the 256 3 3 2.0123772621154785 7.388139247894287 0
guilty 256 4 6 17.213489532470703 9.614501953125 0
early 256 5 5 12.866671562194824 9.301118850708008 0.3133831024169922
blanket 256 6 7 16.98834991455078 8.77800178527832 0.5231170654296875
runs 256 7 4 12.211036682128906 8.779752731323242 0
<unk> 256 8 5 6.198768138885498 7.108365535736084 1.6713871955871582
The 257 0 3 3.901517629623413 10.40725326538086 0
reports 257 1 7 13.81673526763916 11.125692367553711 0
in 257 2 2 6.704879283905029 5.924306392669678 5.201385974884033
the 257 3 3 2.0123772621154785 7.388139247894287 0
guilty 257 4 6 17.213489532470703 9.614501953125 0
early 257 5 5 12.866671562194824 9.301118850708008 0.3133831024169922
blanket 257 6 7 16.98834991455078 8.77800178527832 0.5231170654296875
run 257 7 3 8.70891284942627 8.779752731323242 0
<unk> 257 8 5 5.980968475341797 6.825410842895508 1.9543418884277344
The 258 0 3 3.901517629623413 10.40725326538086 0
door 258 1 4 13.905299186706543 11.125692367553711 0
by 258 2 2 8.693593978881836 7.307647228240967 3.818045139312744
the 258 3 3 2.161386489868164 8.791680335998535 0
damaged 258 4 7 14.800840377807617 11.217255592346191 0
Victorian 258 5 9 14.363197326660156 11.28148078918457 0
committee 258 6 9 15.134275436401367 10.147215843200684 1.1342649459838867
was 258 7 3 3.129403591156006 6.553116321563721 3.594099521636963
<unk> 258 8 5 4.895934104919434 9.31773567199707 0
The 259 0 3 3.901517629623413 10.40725326538086 0
door 259 1 4 13.905299186706543 11.125692367553711 0
by 259 2 2 8.693593978881836 7.307647228240967 3.818045139312744
the 259 3 3 2.161386489868164 8.791680335998535 0
damaged 259 4 7 14.800840377807617 11.217255592346191 0
Victorian 259 5 9 14.363197326660156 11.28148078918457 0
